title_ID,title,volume,preview,cover_date,Genre_ID,pub_ID,creater_ID,character_ID,contributer_ID
569525,Science of Life,one-shot,FALSE,1997,1255,836,123,6600,7778
569526,Smokey Bear: Friend of the Forest,one-shot,FALSE,1997,1222,844,161,6501,7828
569527,Story of Meat,one-shot,FALSE,1955,1240,820,153,6445,8138
569528,Time to Sleep with P.J. Bear,one-shot,FALSE,2013,1229,847,161,6448,8063
569529,Tale of the Concubine,one-shot,FALSE,May '06,1247,870,213,6446,7859
569530,Acidboy,one-shot,FALSE,Jan '96,1226,836,170,6377,7923
569531,Diva,0,FALSE,1994,1258,807,186,6334,8147
569532,Diva: Graphix and Stories,0,FALSE,Nov '93,1252,816,175,6579,7814
569533,Dr. Zomb's House of Freaks,one-shot,FALSE,1993,1231,805,138,6592,7875
569534,Planet of Geeks,0,FALSE,Jan '94,1239,852,169,6592,7790
569535,Testosterone City,one-shot,FALSE,1994,1255,811,178,6511,8037
569536,The Amazing Adventures of Ace International,0,FALSE,1993,1263,835,184,6513,7939
569537,Hagar the Horrible: Roman Holiday,0,FALSE,Nov '86,1245,831,201,6598,7871
569538,"We Are All in the Same Boat, Beetle Bailey",0,FALSE,Dec '86,1241,860,219,6492,8092
569539,Ginger-Stein: Hunt for the Undead,one-shot,FALSE,May '12,1259,827,222,6343,7850
569540,Amused to No End,one-shot,FALSE,1986,1238,873,140,6341,7909
569541,Elegant Ladies,one-shot,FALSE,Jun '88,1229,794,161,6327,8113
569542,Jabberwocky Portfolio,one-shot,FALSE,Jan '81,1222,839,185,6328,7876
569543,Spunki e' Babbett,one-shot,FALSE,1995,1251,826,134,6540,7898
569544,The Insipid Six,0,FALSE,Oct '81,1260,841,221,6418,7782
569545,Harvey Horrors: Collectors Pack - Black Cat Mystery,0,FALSE,Aug '14,1225,865,141,6476,7893
569546,Harvey Horrors: Collectors Pack - Witches Tales,0,FALSE,Jan '14,1236,838,147,6457,7825
569547,PS Artbooks Presents: Anarcho - Dictator of Death,magazine,FALSE,Aug '20,1251,829,143,6469,7969
569548,PS Artbooks Presents: Eerie Tales,magazine,FALSE,Mar '20,1245,826,136,6479,7867
569549,PS Artbooks Presents: Weird Mysteries,magazine,FALSE,Mar '20,1227,799,217,6349,8057
569550,PS Artbooks Softee: Amazing Ghost Stories,0,FALSE,Jul '20,1232,863,160,6477,7840
569551,PS Artbooks Softee: Ghost Stories,0,FALSE,May '21,1259,846,210,6549,8006
569552,PS Artbooks Softee: Weird Adventures,0,FALSE,Oct '20,1232,869,219,6582,7972
569553,Pre-Code Classics: Voodoo,0,FALSE,Mar '18,1240,863,136,6387,7793
569554,Pre-Code Classics: Voodoo,HC,FALSE,Mar '18,1226,789,200,6354,7964
569555,Pre-Code Classics: Weird Thrillers,0,FALSE,Feb '17,1251,868,126,6491,8036
569556,Pre-Code Classics: Weird Thrillers,HC,FALSE,Feb '17,1225,858,203,6374,7860
569557,Roy Thomas Presents: Classic Phantom Lady - The Collected Works,0,FALSE,Nov '13,1236,864,221,6387,8047
569558,Silver Age Classics: Ghost Stories,0,FALSE,May '21,1248,804,210,6514,7826
569559,Silver Age Classics: Ghost Stories,HC,FALSE,May '21,1248,855,123,6455,8121
569560,Tomorrow Revisited,0,FALSE,Dec '10,1221,810,125,6393,7938
569561,Tomorrow Revisited,HC,FALSE,Dec '10,1259,854,126,6392,7854
569562,Winning Team,one-shot,FALSE,2013,1258,838,163,6394,8142
569563,Adventures of Toppie: Top Value Elephant,one-shot,FALSE,Jan '58,1254,818,167,6407,8080
569564,Halloween: Autopsis,one-shot,FALSE,2005,1269,796,166,6471,7936
569565,Albert Einstein and the Theory of Relativity,0,FALSE,Jan '20,1237,830,128,6343,7993
569566,Artie and the Wolf Moon,0,FALSE,Sep '21,1247,872,124,6454,8171
569567,Atalanta: Race Against Destiny,0,FALSE,2007,1263,816,125,6467,7777
569568,Book of Secrets,0,FALSE,2020,1226,826,173,6363,7881
569569,Charles Darwin and the Theory of Evolution,0,FALSE,Jan '20,1268,826,136,6448,7840
569570,Dead Max Comix,GN,FALSE,Jan '20,1228,869,142,6523,7832
569571,Glorious Wrestling Alliance,0,FALSE,Oct '21,1246,824,220,6363,7933
569572,Hercules: Twelve Labors,0,FALSE,2007,1265,866,191,6523,7823
569573,Isaac Newton And The Laws Of Motion,GN,FALSE,Jan '20,1256,813,197,6573,7943
569574,Lizard in a Zoot Suit,0,FALSE,May '20,1240,830,142,6601,8171
569575,Marie Curie And Radioactivity,GN,FALSE,Jan '20,1222,861,148,6321,7837
569576,Marie Curie: A Life of Discovery,GN,FALSE,Aug '19,1248,824,148,6437,8112
569577,Mega-Dogs of New Kansas,0,FALSE,Oct '20,1242,848,188,6378,7902
569578,Monkey & Robot,0,FALSE,Oct '19,1229,870,184,6478,7874
569579,Seekers of the Aweto,0,FALSE,Mar '21,1261,815,182,6465,7782
569580,Sincerely Harriet,GN,FALSE,May '19,1237,836,154,6489,8152
569581,Stage Dreams,0,FALSE,Sep '19,1261,803,171,6582,7899
569582,Sunjata: Warrior King of Mali,0,FALSE,Feb '08,1250,798,187,6473,8173
569583,The Spy Who Raised,GN,FALSE,Apr '21,1246,840,183,6499,8162
569584,Theseus: Battling the Minotaur,0,FALSE,2008,1234,844,202,6488,7810
569585,Topside,0,FALSE,Oct '19,1250,812,163,6617,7947
569586,Trojan Horse: Fall of Troy,0,FALSE,Mar '07,1261,806,186,6556,7887
569587,Wolf in Underpants at Full Speed,0,FALSE,2021,1270,804,147,6447,7864
569588,As the Crow Flies,0,FALSE,Nov '17,1247,820,155,6364,8176
569589,Banned Book Club,0,FALSE,Jun '20,1240,823,203,6401,7999
569590,Chancellor and the Citadel,0,FALSE,Jan '19,1237,815,126,6333,7811
569591,Complete Girls with Slingshots,0,FALSE,Jun '18,1247,807,131,6374,8119
569592,Complete Penultimate Quest,0,FALSE,Jul '20,1271,792,213,6442,7958
569593,Crossroads At Midnight,GN,FALSE,Oct '20,1268,789,201,6575,7784
569594,"FTL, Y'All!",GN,FALSE,Oct '18,1239,822,143,6606,7796
569595,Five Years Ago and Three Thousand Miles Away,0,FALSE,Nov '16,1229,790,203,6542,8116
569596,Fortunate Beasts: Letters for Lucardo,0,FALSE,Apr '19,1240,856,186,6617,7974
569597,Girl Who Married a Skull and Other African Stories,0,FALSE,Oct '18,1256,803,221,6391,8077
569598,Harrowing of Hell,0,FALSE,Aug '20,1237,838,166,6457,7966
569599,It's Your Funeral,GN,FALSE,Jul '20,1259,833,216,6368,8170
569600,Julian in Purgatory,GN,FALSE,Feb '21,1248,840,138,6576,7814
569601,Last Dance,0,FALSE,Sep '20,1229,826,209,6584,7978
569602,Letters For Lucardo,GN,FALSE,Oct '17,1257,846,164,6358,7983
569603,Meal,GN,FALSE,Oct '18,1260,808,186,6416,7845
569604,Minus,GN,FALSE,Jun '19,1252,873,198,6542,8105
569605,Nixie of the Mill-Pond and other European Stories,GN,FALSE,Jun '20,1241,837,188,6432,8150
569606,Poorcraft: Wish You Were Here,0,FALSE,Feb '17,1256,796,220,6581,7958
569607,Sleep of Reason,0,FALSE,Feb '14,1270,823,186,6409,8061
569608,Student Ambassador,0,FALSE,Jul '20,1239,820,198,6424,7908
569609,Tamamo: The Fox Maiden and Other Asian Stories,0,FALSE,Apr '19,1236,793,161,6381,7804
569610,The Complete Curvy,GN,FALSE,Nov '19,1225,813,202,6456,7789
569611,The Less Than Epic Adventures of TJ and Amal,0,FALSE,Apr '15,1269,832,211,6376,7980
569612,The Lonesome Era,GN,FALSE,Nov '19,1238,821,172,6373,7838
569613,The Night Marchers & Other Oceanian Tales,GN,FALSE,Apr '21,1237,795,173,6521,8036
569614,"Yes, Roya",0,FALSE,Nov '21,1242,864,134,6615,8075
569615,Adam Among the Gods,one-shot,FALSE,Apr '08,1242,870,174,6386,8009
569616,Number One,one-shot,FALSE,Jun '14,1240,862,141,6396,7898
569617,Tales of Fear,one-shot,FALSE,Mar '13,1270,812,159,6354,7883
569618,The Envy,0,FALSE,Jul '13,1235,818,187,6464,8083
569619,Loony Bin Chronicles: Drugs,one-shot,FALSE,2010,1224,862,184,6355,7891
569620,Born To Draw Comics,HC,FALSE,Sep '19,1235,867,138,6322,7862
569621,Bugs Bunny: Fifty Years and Only One Grey Hare,0,FALSE,Jan '91,1252,858,181,6469,8081
569622,Comic Relief: Drawings from the Cartoonists Thanksgiving Day Hunger Project,0,FALSE,1986,1251,789,188,6376,8117
569623,Doonesbury: A Musical Comedy,0,FALSE,1984,1268,873,140,6416,8015
569624,Fitz and Cleo,HC,FALSE,May '21,1261,813,208,6472,8088
569625,Flamer,TPB/SC,FALSE,Sep '20,1261,839,198,6440,8035
569626,Great Art Caper,0,FALSE,Oct '17,1252,791,182,6441,8142
569627,Great Pet Escape,0,FALSE,Sep '16,1257,845,222,6436,8016
569628,Hammy and Gerbee: Mummies at the Museum,0,FALSE,Jan '18,1246,806,219,6409,8016
569629,"Joey Fly, Private Eye",0,FALSE,Apr '09,1268,804,203,6330,8100
569630,"Joey Fly, Private Eye",0,FALSE,Nov '10,1229,840,202,6462,8096
569631,One Shoe Fits All,0,FALSE,1987,1243,873,173,6395,8160
569632,Pawcasso,0,FALSE,May '21,1242,840,147,6536,7977
569633,Peanuts Classics: A Kiss on the Nose Turns Anger Aside,0,FALSE,Jul '92,1234,850,176,6598,7898
569634,Peanuts Classics: Always Stick Up for the Underbird,0,FALSE,1992,1264,820,135,6349,8000
569635,That's All Folks!: Art of Warner Bros. Animation,0,FALSE,1988,1231,854,192,6370,8028
569636,All Duck,one-shot,FALSE,1972,1252,838,180,6353,8148
569637,Hee Hee Comics,one-shot,FALSE,1970,1243,805,182,6621,8145
569638,Honky Tonk,one-shot,FALSE,Dec '69,1261,861,174,6373,8121
569639,Cartoon Art Of Mike Deodato Jr,TPB/SC,FALSE,Aug '13,1240,871,209,6381,8148
569640,Medusa's Daughter,0,FALSE,Mar '12,1231,830,180,6330,8101
569641,Batman vs the Joker,0,FALSE,May '66,1250,870,211,6615,7994
569642,Batman vs the Penguin,0,FALSE,May '66,1255,810,123,6542,7843
569643,The Portable MAD,one-shot,FALSE,Apr '70,1244,845,143,6421,7922
569644,A Man Named Stevenson,one-shot,FALSE,1952,1228,836,172,6413,8074
569645,Cancer the Killer,one-shot,FALSE,1954,1249,870,186,6395,7876
569646,Elect David Clark: Democratic Candidate for Congress,one-shot,FALSE,1958,1249,850,208,6457,7904
569647,Elect Harrison A. Williams: U.S. Senator,one-shot,FALSE,1958,1232,798,154,6569,8074
569648,Elect Howell Your Senator,one-shot,FALSE,1954,1239,794,131,6559,7856
569649,Forest Fire,one-shot,TRUE,Dec '48,1237,859,155,6334,7990
569650,George C. Wallace for the Big Job,one-shot,FALSE,1962,1247,833,209,6470,8001
569651,Grenada,one-shot,FALSE,1983,1223,827,143,6564,8031
569652,H-Bomb and You,one-shot,FALSE,1955,1226,802,178,6496,8106
569653,Happiness and Healing for You,one-shot,FALSE,1955,1264,802,192,6490,7958
569654,Have More Fun by Playing Safe,one-shot,FALSE,1965,1221,844,184,6353,8018
569655,History of Gas,one-shot,FALSE,Mar '47,1247,812,186,6593,8033
569656,How Kids Enjoy New York,one-shot,FALSE,1966,1250,841,143,6429,8026
569657,Jack and Chuck Learn the Hard Way,one-shot,FALSE,1950,1253,824,181,6344,7789
569658,Jingle Bells Christmas Book,one-shot,FALSE,Dec '71,1227,843,184,6402,8167
569659,Knowing's Not Enough,one-shot,FALSE,1956,1236,798,201,6444,7826
569660,Little Alonzo,one-shot,FALSE,Dec '38,1224,808,153,6577,7804
569661,Magic of Vitamins,one-shot,FALSE,1960,1229,812,172,6497,7864
569662,Naked Force!,one-shot,FALSE,1958,1265,844,145,6382,7825
569663,Re-Elect America's Number 1 Senator: Paul H. Douglas,one-shot,FALSE,1961,1242,868,173,6545,7975
569664,Seeing Washington: Our Nation's Capital,one-shot,FALSE,1957,1226,857,207,6585,8056
569665,Stan Smith's Tennis Tips,one-shot,FALSE,1971,1221,811,144,6508,7814
569666,Stepping Stones to Success,one-shot,FALSE,Jan '65,1269,825,196,6596,8061
569667,"The Return of Joe, the Genie of Steel",one-shot,FALSE,1951,1224,825,211,6332,8039
569668,The True Adventures of Capt. Max,one-shot,FALSE,Jan '65,1266,843,185,6609,8122
569669,The Will to Win,one-shot,FALSE,Jan '54,1268,864,172,6443,8011
569670,What if They Call Me Chicken?,one-shot,FALSE,Dec '69,1239,829,220,6537,7940
569671,Where There's Smoke...,one-shot,FALSE,Jan '65,1222,834,186,6532,7883
569672,Your Governor Chet Bowles,one-shot,FALSE,Jan '50,1267,788,148,6378,7932
569673,Brielle and the Horror,0,FALSE,Oct '13,1245,869,192,6452,8052
569674,Big Hitters,1,FALSE,Jun '15,1239,835,202,6486,7809
569675,Bring on the Bad Guys,0,FALSE,1976,1261,868,132,6563,7921
569676,Marvel's Greatest Superhero Battles,0,FALSE,1978,1232,861,123,6496,8075
569677,Mighty Marvel Superheroes: Cookbook,one-shot,FALSE,1977,1266,845,177,6405,8155
569678,Mighty Marvel Team-Up Thrillers,0,FALSE,May '83,1242,846,218,6446,7811
569679,Silver Surfer: Ultimate Cosmic Experience,0,TRUE,1978,1222,824,149,6359,8023
569680,Son of Origins of Marvel Comics,0,FALSE,1975,1237,836,169,6361,8166
569681,Don't Be Cruel: Akira Takanashi's Story,0,FALSE,Mar '17,1248,826,220,6417,7808
569682,Don't Be Cruel: plus,TPB/SC,FALSE,Jun '17,1228,846,210,6579,7942
569683,False Memories,0,FALSE,Jul '13,1228,816,202,6570,8122
569684,Jackass!,0,FALSE,Oct '17,1267,804,198,6406,7902
569685,Liquor & Cigarettes,0,FALSE,Jan '20,1221,801,184,6476,7778
569686,Man of Tango,0,FALSE,Sep '13,1229,807,166,6464,8112
569687,Nights,0,FALSE,Mar '14,1260,818,159,6369,7900
569688,Sayonara Game,0,FALSE,Nov '21,1249,806,150,6559,8012
569689,Seven Days: Monday-Sunday,0,FALSE,Jan '20,1245,872,137,6490,8041
569690,Tableau Numero 20,0,FALSE,Oct '13,1230,832,184,6530,7808
569691,Therapy Game Restart,0,FALSE,Dec '21,1229,869,187,6525,8078
569692,Cry for Dawn: Compilation Prevue,one-shot,FALSE,Jul '93,1255,844,183,6492,7814
569693,Daimons,0,FALSE,Jul '93,1268,833,172,6552,7931
569694,Danger Funnies,one-shot,FALSE,1993,1249,813,139,6416,7972
569695,Villain & Hero,one-shot,FALSE,1993,1244,868,174,6420,8005
569696,Drawing Furries,0,FALSE,May '21,1239,799,190,6449,8171
569697,Monsters University: Movie Special,0,FALSE,Jun '13,1234,793,155,6576,7890
569698,Bob and Betty and Santa's Wishing Whistle,one-shot,FALSE,Dec '41,1246,847,219,6572,8152
569699,Katy and Ken Visit Santa with Mister Wish,one-shot,FALSE,Dec '48,1226,803,132,6330,7930
569700,Chroma: Art of Alex Schomburg,0,FALSE,Jun '86,1267,850,147,6327,8140
569701,A Batpig Book,0,FALSE,2021,1249,796,133,6460,8131
569702,All's Faire in Middle School,0,FALSE,Jan '18,1250,804,135,6584,8078
569703,Chronicles of Vladimir Tod,0,FALSE,Dec '12,1256,849,193,6566,8048
569704,Cookie & Broccoli,0,FALSE,Jul '20,1221,868,133,6549,7914
569705,Cookie & Broccoli,0,FALSE,Oct '21,1242,836,140,6430,7836
569706,Cosmic Commandos,GN,FALSE,Jul '17,1264,836,208,6498,7955
569707,Dancing at the Pity Party,0,FALSE,2020,1264,826,129,6573,7907
569708,I Am Frida Kahlo,HC,FALSE,Mar '21,1270,850,137,6437,7787
569709,I am Oprah Winfrey,0,FALSE,Oct '21,1266,807,139,6411,7963
569710,Little Dee and the Penguin,0,FALSE,Jan '18,1237,822,196,6488,8014
569711,Ordinary People Change the World: I am Abraham Lincoln,0,FALSE,Jan '14,1264,827,155,6355,7986
569712,Ordinary People Change the World: I am Albert Einstein,0,FALSE,Sep '14,1246,846,157,6563,8120
569713,Ordinary People Change the World: I am Amelia Earhart,0,FALSE,Jan '14,1258,864,194,6435,7780
569714,Ordinary People Change the World: I am Anne Frank,0,FALSE,Oct '20,1268,860,128,6450,7934
569715,Ordinary People Change the World: I am Benjamin Franklin,0,FALSE,Oct '20,1257,862,175,6557,8119
569716,Ordinary People Change the World: I am Billy Jean King,0,FALSE,Feb '19,1227,852,185,6464,7853
569717,Ordinary People Change the World: I am Curious - A Little Book About Alb...,0,FALSE,Jul '20,1251,836,155,6433,7782
569718,Ordinary People Change the World: I am Gandhi,0,FALSE,Oct '17,1267,859,210,6334,8163
569719,Ordinary People Change the World: I am Gandhi,0,FALSE,Mar '19,1269,792,157,6351,7870
569720,Ordinary People Change the World: I am George Washington,0,FALSE,Sep '16,1269,790,223,6476,7896
569721,Ordinary People Change the World: I am Harriet Tubman,0,FALSE,Jan '18,1244,836,128,6467,8129
569722,Ordinary People Change the World: I am Helen Keller,0,FALSE,Sep '15,1235,862,165,6452,7808
569723,Ordinary People Change the World: I am Jackie Robinson,0,FALSE,Jan '15,1260,800,191,6571,8052
569724,Ordinary People Change the World: I am Jane Goodall,0,FALSE,Sep '16,1223,812,188,6603,7998
569725,Ordinary People Change the World: I am Jim Henson,0,FALSE,Jan '17,1271,801,174,6357,8037
569726,Ordinary People Change the World: I am Leonardo Da Vinci,0,FALSE,May '20,1256,801,209,6614,8155
569727,Ordinary People Change the World: I am Lucille Ball,0,FALSE,Jul '15,1230,791,154,6370,7805
569728,"Ordinary People Change the World: I am Martin Luther King, Jr.",0,FALSE,Dec '15,1250,806,126,6506,7922
569729,Ordinary People Change the World: I am Neil Armstrong,0,FALSE,Sep '18,1233,802,137,6370,7822
569730,Ordinary People Change the World: I am Rosa Parks,0,FALSE,Jun '14,1266,810,185,6489,7839
569731,Ordinary People Change the World: I am Sacagawea,0,FALSE,Oct '17,1245,837,177,6498,8122
569732,Ordinary People Change the World: I am Sonia Sotomayor,0,FALSE,Nov '18,1265,809,149,6478,7895
569733,Ordinary People Change the World: I am Strong - A Little Book About Rosa...,0,FALSE,Jul '20,1228,870,167,6577,8143
569734,Otto: A Palindrama,0,FALSE,2021,1227,868,176,6511,7799
569735,Roller Girl,0,FALSE,Apr '15,1236,867,203,6613,7979
569736,Saving Sorya: Chang and the Sun Bear,0,FALSE,Sep '21,1230,824,206,6588,7952
569737,The Giggles are Coming,HC,FALSE,Jul '21,1264,824,185,6369,7915
569738,When Stars Are Scattered,0,FALSE,May '20,1250,851,186,6474,8001
569739,Radio Patrol: Lightning Strikes Twice,0,FALSE,Sep '99,1235,832,137,6420,7812
569740,Radio Patrol: Roads of Destiny,0,FALSE,1999,1246,816,143,6475,8123
569741,The Phantom: The Inexorables - 1942/43 Daily Strips,0,FALSE,1993,1264,846,170,6561,7874
569742,The Phantom: The Phantom's Treasure,0,FALSE,Jan '76,1234,789,139,6421,7905
569743,Walt Disney's Mickey Mouse Tales,0,FALSE,Apr '13,1263,820,131,6582,7964
569744,Dames in the Atomic Age,0,FALSE,Summer Jul '12,1259,843,194,6409,7778
569745,Beauty Queen: Story of Esther,one-shot,FALSE,2010,1235,841,156,6501,8019
569746,Christ,TPB/SC,FALSE,Aug '12,1229,864,213,6354,7914
569747,The Lamb and the Fuhrer,GN,FALSE,Jun '14,1238,848,169,6498,8135
569748,Vladimir: Prince of Russia,0,FALSE,Sep '12,1260,806,212,6347,7779
569749,Happiness is a Warm Gun,one-shot,FALSE,Oct '10,1247,824,167,6527,8089
569750,Swipe,GN,FALSE,Jul '13,1271,859,220,6477,8044
569751,Drunk Comix,one-shot,FALSE,Jan '81,1265,793,181,6446,8029
569752,Dot and Dash and the Lucky Jingle Piggie,one-shot,FALSE,Dec '42,1263,841,165,6368,7844
569753,Merry Christmas from Sears Toyland,one-shot,FALSE,Dec '39,1264,868,202,6367,7976
569754,Santa's Christmas Comic Variety Show,one-shot,FALSE,Dec '43,1230,796,200,6586,7907
569755,Deathsheart,one-shot,FALSE,1994,1232,850,151,6358,7959
569756,Archives,one-shot,FALSE,2012,1259,861,135,6368,7947
569757,Chronographer,one-shot,FALSE,2013,1231,851,137,6375,8139
569758,Complete (So Far) Tales of Lightning Triangle,one-shot,FALSE,2014,1249,830,195,6584,8087
569759,Dunes,one-shot,FALSE,2012,1225,807,168,6448,8098
569760,Living with Death: Murder at Oxford,one-shot,FALSE,Sep '13,1262,801,200,6464,7891
569761,Of Wolf and Woman,one-shot,FALSE,2011,1255,866,146,6559,8025
569762,Tales from the Abyss,one-shot,FALSE,2012,1260,826,146,6591,8163
569763,Test Drive,one-shot,FALSE,2014,1254,873,154,6516,7888
569764,You Are Not Alone,0,FALSE,2014,1246,856,129,6398,7827
569765,You Are Not Alone,0,FALSE,2015,1248,849,131,6573,8051
569766,Chocolate Thunder,one-shot,FALSE,Feb '98,1226,841,146,6336,7855
569767,Chocolate Thunder: Code of the Streets,one-shot,FALSE,2000,1262,862,141,6477,7789
569768,Bernie Wrightson: The Lost Frankenstein Pages,0,FALSE,Aug '93,1265,822,176,6407,7849
569769,Medal of Honor Comics,one-shot,FALSE,Spring Mar '46,1236,788,127,6350,7978
569770,A Shoe for All Seasons,0,FALSE,1983,1244,836,178,6383,7794
569771,Best of Li'l Abner,0,FALSE,Jan '78,1247,845,131,6454,8003
569772,"Doonesbury Book: Ask for May, Settle for June",0,FALSE,1982,1265,833,208,6403,8075
569773,Doonesbury Book: But the Pension Fund was Just Sitting There,0,FALSE,1979,1234,823,223,6441,8046
569774,"Doonesbury Book: Guilty, Guilty, Guilty!",0,FALSE,1974,1268,840,163,6481,7897
569775,"Doonesbury Book: Guilty, Guilty, Guilty!",TPB/SC,FALSE,1974,1255,835,188,6502,7916
569776,Doonesbury Book: Wreck of the Rusty Nail,0,FALSE,1983,1229,796,147,6449,7840
569777,On With the Shoe,0,FALSE,1982,1253,802,171,6443,8034
569778,"Peanuts Book: But We Love You, Charlie Brown",0,FALSE,Aug '59,1249,871,165,6338,7929
569779,Rudy in Hollywood,0,FALSE,1984,1233,829,214,6431,7944
569780,Shoe Must Go On,0,FALSE,1984,1259,861,190,6386,8072
569781,Snoopy's Tennis Book,0,FALSE,May '79,1247,804,151,6608,7863
569782,Hairy Polarity and the Sinister Sorcery Satire,one-shot,FALSE,2004,1259,818,161,6529,7859
569783,All Girl Thrills,0,FALSE,Mar '71,1268,829,187,6585,7979
569784,Book of Raziel,one-shot,FALSE,Dec '69,1238,869,223,6570,8141
569785,Energized Comics: Truckin',0,FALSE,1972,1257,858,150,6435,7989
569786,Guano Comix,one-shot,FALSE,Jan '72,1259,829,142,6559,7909
569787,Kukawy Comics,one-shot,FALSE,1969,1244,816,166,6485,8063
569788,Lemme Outa Here,one-shot,FALSE,Jan '78,1231,868,215,6358,7982
569789,Light,one-shot,FALSE,Jun '71,1241,812,208,6371,7882
569790,Mean Bitch Thrills,0,FALSE,Sep '71,1229,793,166,6428,7901
569791,Mean Bitch Thrills,0,FALSE,Sep '71,1233,819,211,6579,8085
569792,Occult Laff-Parade,one-shot,FALSE,Jan '73,1242,850,157,6323,8138
569793,Softcore,one-shot,FALSE,1973,1259,794,135,6611,7828
569794,Truckin',0,FALSE,1972,1244,858,208,6456,7956
569795,Big Apple Shorts,one-shot,FALSE,Oct '06,1228,863,153,6526,7998
569796,Blind Squirrel,0,FALSE,Dec '98,1242,850,161,6550,7903
